俺のおすすめドラマはビッグ・リトル・ライズです。,まだ見ていないですが、どんなドラマですか？,たまには目先を変えるのも良いでしょ。,もし、役に立たないアドバイスが欲しいのなら、いつでもどうぞ！,,
俺のお勧めは百均の手袋とかニットキャップです。,お勧めですか？何でしょうねぇ。,百均ので問題ないんですか?,どう言えば良いのかしら、人工知能はトレーニング中ですの。,,
俺のコンディションがフワフワなので、気を許すとボーッと何もしないでいちゃうんですよね。,ねぇ、秘密は守れる？でも、教えてあげない！,それなら良かったです。私も同じです。ボーッとしてる時間もいいものですけどねぇ。,ねぇ、そんなことより恋でもしてみたら？,,
俺のために誰かがそれをしてくれます,それは、どういうことなんでしょうか？,そんな方がいらっしゃるのね。,そうですか。,それは、良かったですね。,
俺のところは、魚が新鮮ですよ。,魚ですか美味しそうですのん。,いいですねぇ。特に何が有名なんですか？,困りましたわ、何と言えばいいか教えてくださる？,,
俺のところは、朝から雨が降りましたよ。,それは、残念ですのん。,私のところも同じく雨がしとしと降っています。洗濯物が干しづらくて困ってしまいますね。,困りましたわ、何と言えばいいか教えてくださる？,,
俺のところは比較的安いです,場所によって、お値段が違うのですか？,もう、乗りこなせますか？,どう言えば良いのかしら、人工知能はトレーニング中ですの。,,
俺のところも同じく雨がしとしと降っています。,それは、残念ですのん。,月曜に雨は、やっぱりきついですね。,どう言えば良いのかしら、人工知能はトレーニング中ですの。,,
俺のところも被害がなくて、田にウンカが来たぐらいですね。,それは、どういうことなんでしょうか？,ウンカって、小さい虫がたくさん集まって飛ぶやつですか？,ねぇ、そんなことより恋でもしてみたら？,,
俺のローラーはちょっと不憫ですね。また再開してみようかな。,試験的にってことですか？,たまには目先を変えるのも良いでしょ。,こんな時は、何と言えばいいのかしら？,,
俺の甥っ子もプロのバスケットプレイヤーを目指して頑張っていますね。,バスケットボールですか、良いですねぇ。,ドラフトのニュースの時点では気にしていなかったのですが、実際見てみるといい選手ですね。甥っ子さんはいま、いくつなんですか？,ねぇ、そんなことより恋でもしてみたら？,,
俺の家から避難所までは2分ほどなので、かなり楽ですね。,それは、良かったですのん。,それはいいですねぇ。そのぐらい近いと決断も早くできそうです。,ねぇ、そんなことより恋でもしてみたら？,,
俺の家はひかりテレビで映画を見ています。,映画の話しですよね。,あーなるほど。どんな映画が好きですか？,どう言えば良いのかしら、人工知能はトレーニング中ですの。,
俺の家もそうでした。,それは、どういうことなんでしょうか？,どこの家も同じなんですかねぇ。,そういう態度はいらないの。,
